,index,i,j,elevation,distance,time,origin_x,origin_y,dest_x,dest_y
57,2765,21,21,4,748.4,173.2,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
58,2766,21,21,2,587.0,138.5,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
59,2767,21,21,4,748.4,173.2,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
60,2768,21,21,2,587.0,138.5,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
61,2769,21,21,4,748.4,173.2,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
62,2780,21,21,2,1475.7,198.7,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
63,2797,21,22,4,2847.9,276.2,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.5414
64,2837,21,22,4,1900.7,210.2,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.5414
65,2838,20,22,4,1755.8,159.8,-46.601299999999995,-23.5414,-46.601299999999995,-23.526399999999995
66,2839,21,21,2,638.8,64.4,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
67,2840,21,21,4,1703.2,206.2,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
68,2841,21,21,2,638.8,64.4,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
69,2842,21,21,4,1703.2,206.2,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
70,2898,21,21,2,1535.2,165.4,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
71,2917,21,23,4,4880.2,396.1,-46.61630000000001,-23.526399999999995,-46.586299999999994,-23.526399999999995
72,2918,21,21,2,5735.5,555.7,-46.586299999999994,-23.526399999999995,-46.61630000000001,-23.526399999999995
73,2919,21,21,2,1884.9,243.9,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
74,2924,21,21,2,1884.9,243.9,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
75,2926,21,22,2,1027.6,99.8,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
76,2928,21,22,4,3871.9,436.0,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.5414
77,2929,20,22,4,1935.0,196.2,-46.601299999999995,-23.5414,-46.601299999999995,-23.526399999999995
78,2930,21,22,4,5485.0,574.8,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.526399999999995
79,2932,21,21,2,1426.3,164.8,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
80,2933,21,22,2,1027.6,99.8,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
81,2935,21,22,4,3871.9,436.0,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.5414
82,2936,20,22,4,1935.0,196.2,-46.601299999999995,-23.5414,-46.601299999999995,-23.526399999999995
83,2937,21,22,4,5485.0,574.8,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.526399999999995
84,2939,21,21,2,1426.3,164.8,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
85,2941,21,21,2,1426.3,164.8,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
86,2942,21,22,2,1027.6,99.8,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
87,2944,21,21,2,1426.3,164.8,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
88,2945,21,22,2,1027.6,99.8,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
89,2947,21,22,4,5485.0,574.8,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.526399999999995
90,2949,21,21,2,1426.3,164.8,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
91,2950,21,23,4,6959.3,671.7,-46.61630000000001,-23.526399999999995,-46.586299999999994,-23.571399999999997
92,2951,18,21,4,7195.0,764.5,-46.586299999999994,-23.571399999999997,-46.61630000000001,-23.526399999999995
93,2952,21,23,4,6959.3,671.7,-46.61630000000001,-23.526399999999995,-46.586299999999994,-23.571399999999997
94,2953,18,21,4,7195.0,764.5,-46.586299999999994,-23.571399999999997,-46.61630000000001,-23.526399999999995
95,2961,21,20,4,2285.7,261.1,-46.61630000000001,-23.526399999999995,-46.6313,-23.526399999999995
96,2963,21,22,4,1266.1,138.1,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
97,2964,21,21,2,1277.7,153.2,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
98,2967,21,22,4,1266.1,138.1,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
99,2968,21,21,2,1277.7,153.2,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
100,2969,21,24,4,6466.8,585.8,-46.61630000000001,-23.526399999999995,-46.571299999999994,-23.5564
101,2970,19,21,4,6505.5,655.6,-46.571299999999994,-23.5564,-46.61630000000001,-23.526399999999995
102,2972,21,21,2,1396.6,187.2,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
103,2973,21,22,4,1479.0,184.1,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
104,2974,21,21,2,1396.6,187.2,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
105,2975,21,22,4,1479.0,184.1,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
106,2976,21,21,2,1396.6,187.2,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
107,2977,21,22,4,1479.0,184.1,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
108,2978,21,21,2,1396.6,187.2,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
109,2979,21,22,4,1479.0,184.1,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
110,2982,21,21,2,1396.6,187.2,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
111,2983,21,22,4,1479.0,184.1,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
112,2984,21,21,2,1396.6,187.2,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
113,2985,21,22,4,1479.0,184.1,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
114,2995,21,21,2,4150.4,434.7,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.5414
115,2996,20,22,4,4607.2,499.4,-46.61630000000001,-23.5414,-46.601299999999995,-23.526399999999995
116,3011,21,22,4,6657.5,544.7,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.526399999999995
117,3012,21,22,4,7394.3,619.6,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.526399999999995
118,3055,21,24,4,6857.6,520.6,-46.61630000000001,-23.526399999999995,-46.571299999999994,-23.511399999999995
119,3056,22,21,2,6997.0,646.3,-46.571299999999994,-23.511399999999995,-46.61630000000001,-23.526399999999995
120,3069,21,22,4,1266.1,138.1,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
121,3070,21,21,2,1277.7,153.2,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
122,3071,21,22,4,1266.1,138.1,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
123,3072,21,21,2,1277.7,153.2,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
124,3077,21,22,4,1266.1,138.1,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
125,3078,21,21,2,1277.7,153.2,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
126,3081,21,21,2,919.7,126.3,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
127,3125,21,22,4,1252.5,128.9,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.5414
128,3126,20,22,4,1248.4,132.6,-46.601299999999995,-23.5414,-46.601299999999995,-23.526399999999995
129,3127,21,22,4,1252.5,128.9,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.5414
130,3128,20,22,4,1248.4,132.6,-46.601299999999995,-23.5414,-46.601299999999995,-23.526399999999995
131,3129,21,21,2,3083.3,316.3,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.5414
132,3130,20,22,4,2866.6,326.1,-46.61630000000001,-23.5414,-46.601299999999995,-23.526399999999995
133,3131,21,22,4,1252.5,128.9,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.5414
134,3132,20,22,4,1248.4,132.6,-46.601299999999995,-23.5414,-46.601299999999995,-23.526399999999995
135,3133,21,21,2,594.7,61.0,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
136,3134,21,22,4,642.8,62.6,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
137,3197,21,21,2,417.3,46.9,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
138,3335,21,20,2,1664.2,200.6,-46.61630000000001,-23.526399999999995,-46.6313,-23.526399999999995
139,3339,21,23,4,4856.9,471.0,-46.61630000000001,-23.526399999999995,-46.586299999999994,-23.5414
140,3340,20,21,4,4188.8,470.0,-46.586299999999994,-23.5414,-46.61630000000001,-23.526399999999995
141,3343,21,23,4,4856.9,471.0,-46.61630000000001,-23.526399999999995,-46.586299999999994,-23.5414
142,3344,20,21,4,4188.8,470.0,-46.586299999999994,-23.5414,-46.61630000000001,-23.526399999999995
143,3345,21,22,2,866.6,95.2,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
144,3349,21,23,4,4856.9,471.0,-46.61630000000001,-23.526399999999995,-46.586299999999994,-23.5414
145,3350,20,21,4,4188.8,470.0,-46.586299999999994,-23.5414,-46.61630000000001,-23.526399999999995
146,3356,21,21,4,1034.9,99.8,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
147,3357,21,21,2,1262.5,142.3,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
148,3358,21,21,4,1034.9,99.8,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
149,3359,21,21,2,1262.5,142.3,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
150,3360,21,21,4,1034.9,99.8,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
151,3361,21,21,2,1159.6,164.9,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
152,3363,21,21,2,1159.6,164.9,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
153,3365,21,21,4,1034.9,99.8,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
154,3366,21,21,2,1159.6,164.9,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
155,3368,21,21,4,1034.9,99.8,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
156,3369,21,21,2,1262.5,142.3,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
157,3370,21,21,4,1034.9,99.8,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
158,3371,21,21,2,1159.6,164.9,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.526399999999995
159,3387,21,22,4,1698.1,193.6,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
160,3388,21,21,4,1625.6,243.4,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
161,3389,21,22,4,1698.1,193.6,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
162,3390,21,21,4,1625.6,243.4,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
163,3393,21,22,4,1698.1,193.6,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
164,3394,21,21,4,1625.6,243.4,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
165,3631,20,24,4,9287.5,765.0,-46.61630000000001,-23.5414,-46.571299999999994,-23.526399999999995
166,3632,21,21,4,6545.1,593.2,-46.571299999999994,-23.526399999999995,-46.61630000000001,-23.5414
167,3750,20,21,2,1845.9,208.6,-46.601299999999995,-23.5414,-46.61630000000001,-23.5414
168,3754,20,21,2,1845.9,208.6,-46.601299999999995,-23.5414,-46.61630000000001,-23.5414
169,3760,20,21,2,1845.9,208.6,-46.601299999999995,-23.5414,-46.61630000000001,-23.5414
170,3774,20,22,4,1562.9,169.2,-46.61630000000001,-23.5414,-46.601299999999995,-23.5414
171,3775,20,21,4,1861.0,220.8,-46.601299999999995,-23.5414,-46.61630000000001,-23.5414
172,3778,20,22,4,1562.9,169.2,-46.61630000000001,-23.5414,-46.601299999999995,-23.5414
173,3779,20,21,4,1861.0,220.8,-46.601299999999995,-23.5414,-46.61630000000001,-23.5414
174,3784,20,22,4,1562.9,169.2,-46.61630000000001,-23.5414,-46.601299999999995,-23.5414
175,3785,20,21,4,1861.0,220.8,-46.601299999999995,-23.5414,-46.61630000000001,-23.5414
176,3805,20,21,2,2048.0,217.0,-46.61630000000001,-23.5414,-46.61630000000001,-23.526399999999995
177,3806,21,21,4,1904.3,212.9,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.5414
178,3848,20,21,4,1399.2,168.8,-46.61630000000001,-23.5414,-46.61630000000001,-23.5414
179,3849,20,21,2,862.9,79.9,-46.61630000000001,-23.5414,-46.61630000000001,-23.5414
180,3857,21,21,4,5469.1,519.7,-46.646300000000004,-23.526399999999995,-46.61630000000001,-23.5414
181,3943,19,21,4,4219.6,474.1,-46.586299999999994,-23.5564,-46.61630000000001,-23.5414
182,4022,20,24,4,9311.4,847.6,-46.61630000000001,-23.5414,-46.571299999999994,-23.526399999999995
183,4023,21,21,4,6563.7,747.7,-46.571299999999994,-23.526399999999995,-46.61630000000001,-23.5414
184,4024,20,24,4,9311.4,847.6,-46.61630000000001,-23.5414,-46.571299999999994,-23.526399999999995
185,4025,21,21,4,6563.7,747.7,-46.571299999999994,-23.526399999999995,-46.61630000000001,-23.5414
186,4026,20,24,4,9311.4,847.6,-46.61630000000001,-23.5414,-46.571299999999994,-23.526399999999995
187,4027,21,21,4,6563.7,747.7,-46.571299999999994,-23.526399999999995,-46.61630000000001,-23.5414
188,4028,20,24,4,9311.4,847.6,-46.61630000000001,-23.5414,-46.571299999999994,-23.526399999999995
189,4029,21,21,4,6563.7,747.7,-46.571299999999994,-23.526399999999995,-46.61630000000001,-23.5414
190,4032,20,24,4,9311.4,847.6,-46.61630000000001,-23.5414,-46.571299999999994,-23.526399999999995
191,4033,21,21,4,6563.7,747.7,-46.571299999999994,-23.526399999999995,-46.61630000000001,-23.5414
192,4034,20,22,2,2446.6,293.1,-46.61630000000001,-23.5414,-46.601299999999995,-23.5414
193,4035,20,21,4,2838.5,391.0,-46.601299999999995,-23.5414,-46.61630000000001,-23.5414
194,4047,20,21,4,7168.6,646.1,-46.601299999999995,-23.5414,-46.61630000000001,-23.511399999999995
195,4048,22,22,4,5559.2,557.4,-46.61630000000001,-23.511399999999995,-46.601299999999995,-23.5414
196,4158,20,23,4,4405.4,405.1,-46.601299999999995,-23.5414,-46.586299999999994,-23.571399999999997
197,4161,18,22,4,4962.7,485.9,-46.586299999999994,-23.571399999999997,-46.601299999999995,-23.5414
198,4162,20,23,4,4405.4,405.1,-46.601299999999995,-23.5414,-46.586299999999994,-23.571399999999997
199,4165,18,22,4,4962.7,485.9,-46.586299999999994,-23.571399999999997,-46.601299999999995,-23.5414
200,4196,20,21,4,4904.0,555.8,-46.586299999999994,-23.5414,-46.61630000000001,-23.5414
201,4227,19,22,4,2119.6,236.0,-46.61630000000001,-23.5564,-46.601299999999995,-23.5564
202,4228,19,21,2,2380.5,256.5,-46.601299999999995,-23.5564,-46.61630000000001,-23.5564
203,4280,20,22,4,2914.0,294.5,-46.61630000000001,-23.5414,-46.601299999999995,-23.5564
204,4281,19,21,4,4561.2,430.9,-46.601299999999995,-23.5564,-46.61630000000001,-23.5414
205,4284,17,21,2,5931.1,609.7,-46.586299999999994,-23.5864,-46.61630000000001,-23.5414
206,4288,19,20,4,4535.5,387.9,-46.61630000000001,-23.5564,-46.6313,-23.5414
207,4290,19,20,4,4535.5,387.9,-46.61630000000001,-23.5564,-46.6313,-23.5414
208,4295,19,21,2,2098.2,276.4,-46.61630000000001,-23.5564,-46.61630000000001,-23.5414
209,4300,20,22,4,3053.9,294.4,-46.61630000000001,-23.5414,-46.601299999999995,-23.5414
210,4301,20,21,4,5232.2,449.3,-46.601299999999995,-23.5414,-46.61630000000001,-23.5414
211,4445,20,18,2,7945.1,734.5,-46.61630000000001,-23.5414,-46.661300000000004,-23.511399999999995
212,4446,22,21,2,7240.6,689.6,-46.661300000000004,-23.511399999999995,-46.61630000000001,-23.5414
213,4458,19,20,4,4187.8,493.9,-46.61630000000001,-23.5564,-46.6313,-23.526399999999995
214,4459,21,21,4,5274.8,522.6,-46.6313,-23.526399999999995,-46.61630000000001,-23.5564
215,4467,19,21,2,3919.2,417.4,-46.61630000000001,-23.5564,-46.61630000000001,-23.5414
216,4468,20,21,2,3217.8,328.7,-46.61630000000001,-23.5414,-46.61630000000001,-23.5564
217,4557,20,21,2,1527.4,185.6,-46.61630000000001,-23.5414,-46.61630000000001,-23.5414
218,4560,20,21,2,1289.2,207.8,-46.61630000000001,-23.5414,-46.61630000000001,-23.5414
219,4686,20,21,4,2193.0,259.7,-46.61630000000001,-23.5414,-46.61630000000001,-23.5414
220,4691,19,21,4,4929.8,523.1,-46.601299999999995,-23.5564,-46.61630000000001,-23.5414
221,4699,20,22,4,5130.3,518.9,-46.61630000000001,-23.5414,-46.601299999999995,-23.5564
222,4813,20,21,4,1418.9,170.0,-46.6313,-23.5414,-46.61630000000001,-23.5414
223,5074,20,21,4,1992.6,211.3,-46.61630000000001,-23.5414,-46.61630000000001,-23.5414
224,5075,20,21,2,1072.9,129.9,-46.61630000000001,-23.5414,-46.61630000000001,-23.5414
225,5076,20,23,4,5349.2,513.3,-46.61630000000001,-23.5414,-46.586299999999994,-23.5564
226,5085,20,21,2,2521.1,282.9,-46.61630000000001,-23.5414,-46.61630000000001,-23.5564
227,5088,19,20,4,3382.5,303.5,-46.61630000000001,-23.5564,-46.6313,-23.526399999999995
228,5178,19,23,4,5290.1,579.6,-46.61630000000001,-23.5564,-46.586299999999994,-23.571399999999997
229,5179,18,21,4,4760.1,490.0,-46.586299999999994,-23.571399999999997,-46.61630000000001,-23.5564
230,5254,18,20,4,996.7,86.5,-46.6313,-23.571399999999997,-46.6313,-23.5564
231,5255,19,20,4,599.4,49.8,-46.6313,-23.5564,-46.6313,-23.571399999999997
232,5280,18,21,4,964.2,223.4,-46.61630000000001,-23.571399999999997,-46.61630000000001,-23.5864
233,5292,18,21,4,964.2,223.4,-46.61630000000001,-23.571399999999997,-46.61630000000001,-23.5864
234,5295,19,19,4,6044.0,703.4,-46.61630000000001,-23.5564,-46.646300000000004,-23.526399999999995
235,5328,18,22,4,6155.1,644.3,-46.61630000000001,-23.571399999999997,-46.601299999999995,-23.5414
236,5331,20,21,2,7209.7,664.2,-46.601299999999995,-23.5414,-46.61630000000001,-23.571399999999997
237,5334,18,22,4,6155.1,644.3,-46.61630000000001,-23.571399999999997,-46.601299999999995,-23.5414
238,5335,20,21,2,7209.7,664.2,-46.601299999999995,-23.5414,-46.61630000000001,-23.571399999999997
239,5379,19,22,4,3894.4,443.8,-46.61630000000001,-23.5564,-46.601299999999995,-23.5564
240,5382,19,21,4,2602.1,270.8,-46.61630000000001,-23.5564,-46.61630000000001,-23.5564
241,5383,19,22,4,3894.4,443.8,-46.61630000000001,-23.5564,-46.601299999999995,-23.5564
242,5389,19,21,4,2602.1,270.8,-46.61630000000001,-23.5564,-46.61630000000001,-23.5564
243,5394,17,20,4,3113.0,343.8,-46.646300000000004,-23.5864,-46.63130000000001,-23.6014
244,5441,18,20,4,4594.2,604.9,-46.61630000000001,-23.571399999999997,-46.6313,-23.5414
245,5446,18,21,4,1289.7,179.2,-46.61630000000001,-23.571399999999997,-46.61630000000001,-23.571399999999997
246,5535,17,21,2,3392.4,320.1,-46.601299999999995,-23.5864,-46.61630000000001,-23.571399999999997
247,5537,17,21,2,3392.4,320.1,-46.601299999999995,-23.5864,-46.61630000000001,-23.571399999999997
248,5570,18,21,2,902.2,216.5,-46.61630000000001,-23.571399999999997,-46.61630000000001,-23.571399999999997
249,5574,18,21,2,902.2,216.5,-46.61630000000001,-23.571399999999997,-46.61630000000001,-23.571399999999997
250,5576,18,21,2,902.2,216.5,-46.61630000000001,-23.571399999999997,-46.61630000000001,-23.571399999999997
251,5927,18,20,4,1288.2,273.0,-46.61630000000001,-23.571399999999997,-46.6313,-23.571399999999997
252,6068,21,20,4,1074.8,131.6,-46.6313,-23.526399999999995,-46.6313,-23.526399999999995
253,6069,21,20,4,972.7,104.7,-46.6313,-23.526399999999995,-46.6313,-23.526399999999995
254,6263,18,18,4,1768.7,212.6,-46.67630000000001,-23.571399999999997,-46.661300000000004,-23.571399999999997
255,6503,17,20,4,2607.3,392.0,-46.6313,-23.5864,-46.6313,-23.571399999999997
256,6649,18,20,4,5450.0,561.4,-46.6313,-23.571399999999997,-46.6313,-23.616400000000002
257,6653,18,20,4,5450.0,561.4,-46.6313,-23.571399999999997,-46.6313,-23.616400000000002
258,6654,15,20,4,5038.3,544.8,-46.6313,-23.616400000000002,-46.6313,-23.571399999999997
259,6876,18,19,4,580.7,115.4,-46.6313,-23.571399999999997,-46.646300000000004,-23.571399999999997
260,6879,18,18,4,212.0,40.4,-46.661300000000004,-23.571399999999997,-46.661300000000004,-23.571399999999997
261,6882,18,19,4,580.7,115.4,-46.6313,-23.571399999999997,-46.646300000000004,-23.571399999999997
262,6884,18,19,4,580.7,115.4,-46.6313,-23.571399999999997,-46.646300000000004,-23.571399999999997
263,7097,11,14,4,1176.3,239.5,-46.7213,-23.6764,-46.7213,-23.6614
264,7098,12,14,4,1418.4,323.2,-46.7213,-23.6614,-46.7213,-23.6764
265,7134,19,21,2,10169.5,891.4,-46.6313,-23.5564,-46.61630000000001,-23.511399999999995
266,7520,19,17,4,4632.9,460.7,-46.646300000000004,-23.5564,-46.67630000000001,-23.526399999999995
267,7525,19,17,4,4632.9,460.7,-46.646300000000004,-23.5564,-46.67630000000001,-23.526399999999995
268,7771,22,20,4,1531.3,200.6,-46.61630000000001,-23.511399999999995,-46.6313,-23.511399999999995
269,8288,19,15,4,3745.0,418.1,-46.7213,-23.556399999999996,-46.706300000000006,-23.571399999999997
270,8298,17,18,4,6305.0,669.9,-46.67630000000001,-23.5864,-46.661300000000004,-23.6314
271,8410,21,17,4,1458.8,175.1,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.526399999999995
272,8414,21,17,4,1458.8,175.1,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.526399999999995
273,8586,21,19,4,5001.3,514.7,-46.6313,-23.526399999999995,-46.646300000000004,-23.526399999999995
274,8587,21,20,4,3896.1,386.1,-46.646300000000004,-23.526399999999995,-46.6313,-23.526399999999995
275,8590,21,19,4,5001.3,514.7,-46.6313,-23.526399999999995,-46.646300000000004,-23.526399999999995
276,8591,21,20,4,3896.1,386.1,-46.646300000000004,-23.526399999999995,-46.6313,-23.526399999999995
277,8599,19,19,4,1277.8,194.2,-46.646300000000004,-23.5564,-46.646300000000004,-23.5564
278,9027,17,20,4,2950.7,352.0,-46.6313,-23.5864,-46.63130000000001,-23.6014
279,9028,16,20,2,570.6,59.4,-46.63130000000001,-23.6014,-46.63130000000001,-23.6014
280,9029,16,20,4,2134.8,221.2,-46.63130000000001,-23.6014,-46.6313,-23.5864
281,9063,14,18,4,5822.8,673.1,-46.646300000000004,-23.6314,-46.661300000000004,-23.6314
282,9072,21,19,4,4302.1,556.7,-46.661300000000004,-23.526399999999995,-46.646300000000004,-23.5564
283,9372,19,20,4,3570.9,451.6,-46.646300000000004,-23.5564,-46.6313,-23.5564
284,9374,19,20,4,3570.9,451.6,-46.646300000000004,-23.5564,-46.6313,-23.5564
285,9379,19,20,4,3570.9,451.6,-46.646300000000004,-23.5564,-46.6313,-23.5564
286,9381,19,20,4,3570.9,451.6,-46.646300000000004,-23.5564,-46.6313,-23.5564
287,9412,19,19,4,3737.0,350.2,-46.646300000000004,-23.5564,-46.646300000000004,-23.5414
288,9414,19,19,4,4938.8,520.3,-46.646300000000004,-23.5564,-46.646300000000004,-23.5414
289,9427,19,19,4,1502.9,179.1,-46.646300000000004,-23.5564,-46.646300000000004,-23.5414
290,9457,19,19,4,4257.6,426.9,-46.646300000000004,-23.5564,-46.646300000000004,-23.5414
291,9476,19,18,4,783.5,120.4,-46.646300000000004,-23.5564,-46.661300000000004,-23.5564
292,9482,19,18,4,783.5,120.4,-46.646300000000004,-23.5564,-46.661300000000004,-23.5564
293,9484,19,18,4,783.5,120.4,-46.646300000000004,-23.5564,-46.661300000000004,-23.5564
294,9624,18,14,4,3754.4,456.3,-46.7213,-23.5714,-46.7213,-23.5714
295,9702,20,18,2,529.2,85.3,-46.661300000000004,-23.5414,-46.661300000000004,-23.5414
296,9883,19,15,4,4119.4,523.6,-46.7363,-23.5564,-46.706300000000006,-23.571399999999997
297,10356,17,16,4,4984.7,575.1,-46.661300000000004,-23.5864,-46.691300000000005,-23.5564
298,10488,19,18,4,2463.9,217.4,-46.661300000000004,-23.5564,-46.661300000000004,-23.5414
299,10492,19,18,4,2089.1,182.2,-46.661300000000004,-23.5564,-46.661300000000004,-23.5414
300,10494,19,18,4,2089.1,182.2,-46.661300000000004,-23.5564,-46.661300000000004,-23.5414
301,10496,19,18,4,2463.9,217.4,-46.661300000000004,-23.5564,-46.661300000000004,-23.5414
302,10498,19,18,4,2089.1,182.2,-46.661300000000004,-23.5564,-46.661300000000004,-23.5414
303,10599,20,19,4,2084.7,325.6,-46.646300000000004,-23.5414,-46.646300000000004,-23.526399999999995
304,10603,20,19,4,2084.7,325.6,-46.646300000000004,-23.5414,-46.646300000000004,-23.526399999999995
305,10702,19,18,4,2084.8,219.6,-46.646300000000004,-23.5564,-46.661300000000004,-23.5564
306,10718,19,19,4,3183.1,360.4,-46.661300000000004,-23.5564,-46.646300000000004,-23.5414
307,10962,19,17,4,4124.4,416.7,-46.646300000000004,-23.5564,-46.67630000000001,-23.5414
308,10964,19,17,4,4124.4,416.7,-46.646300000000004,-23.5564,-46.67630000000001,-23.5414
309,10981,19,19,4,3225.7,351.7,-46.661300000000004,-23.5564,-46.646300000000004,-23.5564
310,10987,19,18,4,2411.5,292.0,-46.661300000000004,-23.5564,-46.661300000000004,-23.5564
311,10992,18,18,4,1695.2,231.9,-46.661300000000004,-23.571399999999997,-46.661300000000004,-23.5564
312,10994,19,18,4,2411.5,292.0,-46.661300000000004,-23.5564,-46.661300000000004,-23.5564
313,10997,19,18,4,2411.5,292.0,-46.661300000000004,-23.5564,-46.661300000000004,-23.5564
314,11025,20,21,4,2509.0,252.5,-46.61630000000001,-23.5414,-46.61630000000001,-23.526399999999995
315,11026,21,21,2,2992.5,292.5,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.5414
316,11296,19,18,4,3809.7,435.2,-46.646300000000004,-23.5564,-46.661300000000004,-23.5564
317,11335,20,18,4,5393.8,602.7,-46.61630000000001,-23.5414,-46.661300000000004,-23.5564
318,11372,19,18,4,1996.6,220.6,-46.646300000000004,-23.5564,-46.661300000000004,-23.5564
319,11377,19,18,4,1918.4,256.2,-46.67630000000001,-23.5564,-46.661300000000004,-23.5564
320,11588,20,18,4,2429.6,262.9,-46.661300000000004,-23.5414,-46.661300000000004,-23.5564
321,11592,20,18,4,2429.6,262.9,-46.661300000000004,-23.5414,-46.661300000000004,-23.5564
