,index,i,j,elevation,distance,time,origin_x,origin_y,dest_x,dest_y
1003,53352,21,20,2,2368.8,215.3,-46.6313,-23.511399999999995,-46.646300000000004,-23.511399999999995
1004,53444,22,19,4,1430.2,175.8,-46.63130000000001,-23.496400000000005,-46.6313,-23.511399999999995
1005,53519,23,20,4,6571.5,702.4,-46.646300000000004,-23.5414,-46.63130000000001,-23.496400000000005
1006,53555,20,20,4,7804.1,738.3,-46.61630000000001,-23.496400000000005,-46.6313,-23.5414
1007,53572,23,20,4,10191.6,825.6,-46.61630000000001,-23.496400000000005,-46.586299999999994,-23.5414
1008,53574,23,23,4,10191.6,825.6,-46.61630000000001,-23.496400000000005,-46.586299999999994,-23.5414
1009,53627,23,23,4,6171.5,715.4,-46.61630000000001,-23.496400000000005,-46.6313,-23.5414
1010,53657,23,20,4,6447.2,684.3,-46.646300000000004,-23.5414,-46.61630000000001,-23.511399999999995
1011,53658,20,21,2,1999.0,226.4,-46.61630000000001,-23.511399999999995,-46.61630000000001,-23.496400000000005
1012,53659,22,21,2,1531.8,175.3,-46.61630000000001,-23.496400000000005,-46.61630000000001,-23.511399999999995
1013,53665,23,21,4,6256.6,611.7,-46.61630000000001,-23.511399999999995,-46.6313,-23.5564
1014,53697,22,20,4,6666.6,708.5,-46.646300000000004,-23.5414,-46.61630000000001,-23.511399999999995
1015,53705,20,21,4,6105.4,655.3,-46.646300000000004,-23.5414,-46.61630000000001,-23.511399999999995
1016,53706,20,21,2,1109.7,122.7,-46.61630000000001,-23.511399999999995,-46.6313,-23.511399999999995
1017,53707,22,20,2,1112.4,122.8,-46.6313,-23.511399999999995,-46.61630000000001,-23.511399999999995
1018,53734,22,21,4,2044.7,204.3,-46.61630000000001,-23.511399999999995,-46.6313,-23.511399999999995
1019,53746,22,20,2,2047.5,213.7,-46.6313,-23.511399999999995,-46.61630000000001,-23.511399999999995
1020,53748,22,21,2,2047.5,213.7,-46.6313,-23.511399999999995,-46.61630000000001,-23.511399999999995
1021,53773,22,21,4,6231.2,501.4,-46.586299999999994,-23.5414,-46.61630000000001,-23.511399999999995
1022,53775,20,21,4,5351.7,541.5,-46.61630000000001,-23.511399999999995,-46.601299999999995,-23.5414
1023,53776,22,22,4,5033.8,459.7,-46.601299999999995,-23.5414,-46.61630000000001,-23.511399999999995
1024,53786,20,21,4,7824.2,769.4,-46.661300000000004,-23.526399999999995,-46.61630000000001,-23.511399999999995
1025,53793,21,21,4,5035.6,486.1,-46.61630000000001,-23.511399999999995,-46.646300000000004,-23.526399999999995
1026,53794,22,19,4,5403.5,537.4,-46.646300000000004,-23.526399999999995,-46.61630000000001,-23.511399999999995
1027,53798,21,21,4,7513.4,702.2,-46.67630000000001,-23.526399999999995,-46.61630000000001,-23.511399999999995
1028,53804,21,21,4,8039.4,772.5,-46.61630000000001,-23.511399999999995,-46.571299999999994,-23.4814
1029,53805,22,24,4,7679.4,734.7,-46.571299999999994,-23.4814,-46.61630000000001,-23.511399999999995
1030,53806,24,21,2,2360.5,233.9,-46.61630000000001,-23.511399999999995,-46.61630000000001,-23.496400000000005
1031,53807,22,21,4,2433.8,257.8,-46.61630000000001,-23.496400000000005,-46.61630000000001,-23.511399999999995
1032,53826,23,21,4,6075.6,655.4,-46.61630000000001,-23.511399999999995,-46.61630000000001,-23.5414
1033,53827,22,21,4,5391.7,538.3,-46.61630000000001,-23.5414,-46.61630000000001,-23.511399999999995
1034,53892,20,21,4,7773.1,793.9,-46.601299999999995,-23.5564,-46.6313,-23.511399999999995
1035,53956,19,20,4,2204.5,241.1,-46.6313,-23.511399999999995,-46.61630000000001,-23.526399999999995
1036,54014,22,21,4,7286.3,724.6,-46.661300000000004,-23.5564,-46.6313,-23.511399999999995
1037,54042,19,20,2,5550.5,502.0,-46.6313,-23.511399999999995,-46.67630000000001,-23.511399999999995
1038,54179,22,17,4,6888.7,649.0,-46.661300000000004,-23.526399999999995,-46.61630000000001,-23.496400000000005
1039,54318,21,21,2,2984.5,329.2,-46.586299999999994,-23.511399999999995,-46.601299999999995,-23.526399999999995
1040,54340,22,22,4,5262.3,516.5,-46.6313,-23.526399999999995,-46.61630000000001,-23.496400000000005
1041,54510,21,21,4,2288.2,205.8,-46.601299999999995,-23.511399999999995,-46.61630000000001,-23.511399999999995
1042,54595,22,21,4,2123.1,303.6,-46.6313,-23.511399999999995,-46.63130000000001,-23.496400000000005
1043,55012,22,20,4,3204.1,328.6,-46.661300000000004,-23.511399999999995,-46.67630000000001,-23.526399999999995
1044,55024,22,17,4,3062.0,307.7,-46.67630000000001,-23.526399999999995,-46.661300000000004,-23.511399999999995
1045,55025,21,18,4,3154.3,316.1,-46.661300000000004,-23.511399999999995,-46.67630000000001,-23.526399999999995
1046,55028,22,17,4,2339.6,270.2,-46.661300000000004,-23.511399999999995,-46.6763,-23.496400000000005
1047,55031,22,17,4,3062.0,307.7,-46.67630000000001,-23.526399999999995,-46.661300000000004,-23.511399999999995
1048,55132,21,18,4,1471.1,143.2,-46.646300000000004,-23.526399999999995,-46.646300000000004,-23.511399999999995
1049,55181,21,19,4,7469.6,710.3,-46.661300000000004,-23.511399999999995,-46.61630000000001,-23.526399999999995
1050,55182,22,21,4,6287.7,565.3,-46.61630000000001,-23.526399999999995,-46.661300000000004,-23.511399999999995
1051,55184,21,18,4,4178.0,440.6,-46.661300000000004,-23.511399999999995,-46.67630000000001,-23.526399999999995
1052,55185,22,17,4,2958.2,273.4,-46.67630000000001,-23.526399999999995,-46.661300000000004,-23.511399999999995
1053,55241,21,18,4,6149.7,555.0,-46.661300000000004,-23.511399999999995,-46.6313,-23.511399999999995
1054,55242,22,20,2,4817.0,442.7,-46.6313,-23.511399999999995,-46.661300000000004,-23.511399999999995
1055,55764,22,18,4,7758.1,670.5,-46.691300000000005,-23.511399999999995,-46.646300000000004,-23.526399999999995
1056,55781,22,19,4,3378.3,360.4,-46.691300000000005,-23.511399999999995,-46.67630000000001,-23.526399999999995
1057,55789,22,17,4,3623.3,354.8,-46.67630000000001,-23.511399999999995,-46.67630000000001,-23.526399999999995
1058,55790,22,17,4,3150.6,301.1,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.511399999999995
1059,55828,21,17,4,6818.7,739.7,-46.67630000000001,-23.511399999999995,-46.646300000000004,-23.5414
1060,55884,22,19,2,2201.8,235.1,-46.67630000000001,-23.511399999999995,-46.691300000000005,-23.511399999999995
1061,55903,22,16,4,4108.3,382.4,-46.691300000000005,-23.511399999999995,-46.661300000000004,-23.511399999999995
1062,55904,22,18,4,5273.8,432.0,-46.661300000000004,-23.511399999999995,-46.691300000000005,-23.511399999999995
1063,55966,22,16,4,5408.5,472.5,-46.67630000000001,-23.511399999999995,-46.706300000000006,-23.526399999999995
1064,55967,22,15,4,5433.0,473.9,-46.706300000000006,-23.526399999999995,-46.67630000000001,-23.511399999999995
1065,56036,21,17,4,8004.0,610.0,-46.6763,-23.496400000000005,-46.6313,-23.526399999999995
1066,56038,23,20,4,2793.9,205.2,-46.6763,-23.496400000000005,-46.691300000000005,-23.511399999999995
1067,56039,23,16,4,2847.8,248.5,-46.691300000000005,-23.511399999999995,-46.6763,-23.496400000000005
1068,56040,22,17,2,1721.7,126.5,-46.6763,-23.496400000000005,-46.6763,-23.496400000000005
1069,56041,23,17,2,1595.8,118.4,-46.6763,-23.496400000000005,-46.6763,-23.496400000000005
1070,56043,23,17,4,7100.7,615.4,-46.7213,-23.5264,-46.6763,-23.496400000000005
1071,56089,21,17,2,8671.6,598.6,-46.6763,-23.496400000000005,-46.6313,-23.526399999999995
1072,56090,23,20,2,8970.2,728.0,-46.6313,-23.526399999999995,-46.6763,-23.496400000000005
1073,56092,21,17,4,5354.3,485.1,-46.706300000000006,-23.526399999999995,-46.67630000000001,-23.4814
1074,56093,21,17,4,5732.0,495.3,-46.67630000000001,-23.4814,-46.7213,-23.511399999999995
1075,56094,24,14,4,6846.3,572.6,-46.7213,-23.511399999999995,-46.67630000000001,-23.4814
1076,56095,22,17,4,6115.4,625.6,-46.6763,-23.496400000000005,-46.67630000000001,-23.5414
1077,56096,23,17,4,6229.2,614.9,-46.67630000000001,-23.5414,-46.6763,-23.496400000000005
1078,56171,20,17,4,5087.3,527.3,-46.6763,-23.496400000000005,-46.646300000000004,-23.526399999999995
1079,56203,23,19,4,4573.6,365.5,-46.6763,-23.496400000000005,-46.706300000000006,-23.526399999999995
1080,56204,23,15,4,4637.1,399.9,-46.706300000000006,-23.526399999999995,-46.6763,-23.496400000000005
1081,56219,21,17,4,7209.9,579.5,-46.646300000000004,-23.526399999999995,-46.6913,-23.496400000000005
1082,56696,21,16,4,4747.4,407.2,-46.6763,-23.496400000000005,-46.706300000000006,-23.526399999999995
1083,56697,23,15,4,4936.7,449.6,-46.706300000000006,-23.526399999999995,-46.6763,-23.496400000000005
1084,56702,21,17,4,3579.8,330.9,-46.691300000000005,-23.511399999999995,-46.6763,-23.496400000000005
1085,56887,22,17,4,1970.6,193.6,-46.661300000000004,-23.466399999999997,-46.67630000000001,-23.4814
1086,56914,25,17,4,4586.9,551.3,-46.661300000000004,-23.5564,-46.6313,-23.5414
1087,57318,19,20,4,1628.6,224.4,-46.67630000000001,-23.466399999999997,-46.67630000000001,-23.4514
1088,58056,25,17,4,6553.7,511.9,-46.691300000000005,-23.511399999999995,-46.7363,-23.511399999999995
1089,58736,22,13,4,5571.2,684.7,-46.586299999999994,-23.4214,-46.586299999999994,-23.466399999999997
1090,58737,26,22,4,5310.0,623.4,-46.586299999999994,-23.466399999999997,-46.586299999999994,-23.4214
1091,59016,28,22,4,3401.3,337.2,-46.586299999999994,-23.4514,-46.586299999999994,-23.466399999999997
1092,59017,25,23,4,3526.6,346.1,-46.586299999999994,-23.466399999999997,-46.586299999999994,-23.4514
1093,59018,26,23,4,3060.2,385.1,-46.586299999999994,-23.4514,-46.586299999999994,-23.466399999999997
1094,59019,25,23,4,2799.0,323.8,-46.586299999999994,-23.466399999999997,-46.586299999999994,-23.4514
1095,59056,26,23,4,2712.1,265.8,-46.601299999999995,-23.466399999999997,-46.601299999999995,-23.4814
1096,59156,25,23,4,1497.1,139.3,-46.601299999999995,-23.4814,-46.601299999999995,-23.4814
1097,59221,25,23,4,3832.7,348.6,-46.586299999999994,-23.466399999999997,-46.586299999999994,-23.4364
1098,59665,24,22,4,1847.7,218.7,-46.601299999999995,-23.466399999999997,-46.601299999999995,-23.4514
1099,59669,25,22,4,1847.7,218.7,-46.601299999999995,-23.466399999999997,-46.601299999999995,-23.4514
1100,59724,25,23,4,1541.8,223.1,-46.601299999999995,-23.466399999999997,-46.61630000000001,-23.466399999999997
1101,59876,25,22,4,5045.1,476.3,-46.63130000000001,-23.496400000000005,-46.586299999999994,-23.4814
1102,60158,25,22,4,2722.0,260.5,-46.571299999999994,-23.4514,-46.586299999999994,-23.466399999999997
1103,60560,23,21,2,1000.8,189.5,-46.586299999999994,-23.466399999999997,-46.586299999999994,-23.466399999999997
1104,60701,26,23,2,2886.3,300.5,-46.586299999999994,-23.466399999999997,-46.571299999999994,-23.4814
1105,60702,25,23,2,3049.4,354.7,-46.571299999999994,-23.4814,-46.586299999999994,-23.466399999999997
1106,60703,25,23,2,2886.3,300.5,-46.586299999999994,-23.466399999999997,-46.571299999999994,-23.4814
1107,60704,24,24,2,3049.4,354.7,-46.571299999999994,-23.4814,-46.586299999999994,-23.466399999999997
1108,60705,25,23,2,2886.3,300.5,-46.586299999999994,-23.466399999999997,-46.571299999999994,-23.4814
1109,60706,24,24,2,3049.4,354.7,-46.571299999999994,-23.4814,-46.586299999999994,-23.466399999999997
1110,60758,25,23,4,6971.9,697.5,-46.646300000000004,-23.5414,-46.61630000000001,-23.496400000000005
1111,60812,24,24,2,2027.2,215.8,-46.5563,-23.4814,-46.57130000000001,-23.496400000000005
1112,60813,20,23,2,2040.5,214.8,-46.57130000000001,-23.496400000000005,-46.5563,-23.4814
1113,60823,24,21,2,963.0,117.9,-46.5563,-23.4814,-46.571299999999994,-23.4814
1114,60824,23,24,4,963.0,117.9,-46.571299999999994,-23.4814,-46.5563,-23.4814
1115,60830,24,25,4,6571.5,575.6,-46.601299999999995,-23.4814,-46.5563,-23.4814
1116,60848,24,24,4,2332.5,231.4,-46.571299999999994,-23.4814,-46.586299999999994,-23.466399999999997
1117,60849,24,25,2,2336.0,235.9,-46.586299999999994,-23.466399999999997,-46.571299999999994,-23.4814
1118,60934,24,25,2,1399.2,140.8,-46.571299999999994,-23.4814,-46.571299999999994,-23.4814
1119,60958,25,23,2,1935.6,204.9,-46.5563,-23.4814,-46.57130000000001,-23.496400000000005
1120,60959,24,24,2,1900.0,200.7,-46.57130000000001,-23.496400000000005,-46.5563,-23.4814
1121,60965,24,24,2,1405.2,162.2,-46.5563,-23.4814,-46.571299999999994,-23.4814
1122,60966,23,24,4,1405.2,162.2,-46.571299999999994,-23.4814,-46.5563,-23.4814
1123,60991,24,25,4,3633.8,336.5,-46.5563,-23.4814,-46.586299999999994,-23.466399999999997
1124,61035,24,24,2,929.1,104.6,-46.571299999999994,-23.466399999999997,-46.571299999999994,-23.4814
1125,61036,24,25,2,945.6,110.0,-46.571299999999994,-23.4814,-46.571299999999994,-23.466399999999997
1126,61037,25,23,4,2565.0,255.7,-46.5563,-23.4814,-46.586299999999994,-23.4814
1127,61038,24,24,4,2565.0,255.7,-46.586299999999994,-23.4814,-46.5563,-23.4814
1128,61203,24,24,4,4709.1,475.0,-46.63130000000001,-23.496400000000005,-46.60129999999999,-23.496400000000005
1129,61258,24,23,2,8904.6,707.8,-46.57130000000001,-23.496400000000005,-46.601299999999995,-23.526399999999995
1130,61262,23,25,2,9238.5,702.2,-46.57130000000001,-23.496400000000005,-46.601299999999995,-23.526399999999995
1131,61501,23,22,4,6940.3,604.0,-46.6313,-23.526399999999995,-46.571299999999994,-23.511399999999995
1132,61502,23,22,4,6144.9,588.6,-46.571299999999994,-23.511399999999995,-46.586299999999994,-23.5414
1133,61540,21,22,4,5619.3,558.2,-46.586299999999994,-23.5414,-46.586299999999994,-23.511399999999995
1134,61561,22,24,4,2255.1,287.3,-46.571299999999994,-23.511399999999995,-46.571299999999994,-23.526399999999995
1135,61656,20,23,4,2817.5,477.1,-46.571299999999994,-23.526399999999995,-46.586299999999994,-23.511399999999995
1136,61657,22,23,4,4184.1,541.3,-46.586299999999994,-23.511399999999995,-46.571299999999994,-23.526399999999995
1137,61710,21,24,2,4699.0,494.8,-46.571299999999994,-23.526399999999995,-46.571299999999994,-23.526399999999995
1138,61713,22,23,2,4699.0,494.8,-46.571299999999994,-23.526399999999995,-46.571299999999994,-23.526399999999995
1139,61755,21,24,2,2787.0,331.7,-46.586299999999994,-23.526399999999995,-46.5563,-23.5264
1140,61756,21,24,2,2730.3,336.0,-46.5563,-23.5264,-46.586299999999994,-23.526399999999995
1141,61785,21,24,4,1266.8,157.4,-46.586299999999994,-23.526399999999995,-46.586299999999994,-23.511399999999995
1142,61887,21,25,4,3712.3,496.5,-46.571299999999994,-23.526399999999995,-46.60129999999999,-23.496400000000005
1143,61912,21,23,2,4560.1,474.2,-46.5563,-23.511399999999995,-46.5413,-23.5414
1144,62001,21,23,2,1824.3,181.5,-46.586299999999994,-23.511399999999995,-46.586299999999994,-23.526399999999995
1145,62019,22,22,4,4410.7,520.2,-46.586299999999994,-23.511399999999995,-46.601299999999995,-23.5414
1146,62020,22,26,4,5627.6,542.7,-46.601299999999995,-23.5414,-46.586299999999994,-23.511399999999995
1147,62028,22,23,2,1248.1,112.8,-46.586299999999994,-23.526399999999995,-46.601299999999995,-23.526399999999995
1148,62057,20,22,4,8199.1,857.4,-46.586299999999994,-23.526399999999995,-46.6313,-23.5414
1149,62074,21,23,2,6917.6,771.3,-46.586299999999994,-23.526399999999995,-46.61630000000001,-23.5414
1150,62075,21,22,4,7448.0,724.4,-46.61630000000001,-23.5414,-46.586299999999994,-23.526399999999995
1151,62080,21,20,4,3768.0,442.3,-46.586299999999994,-23.526399999999995,-46.57130000000001,-23.496400000000005
1152,62090,20,21,4,10366.1,1026.9,-46.601299999999995,-23.571399999999997,-46.586299999999994,-23.526399999999995
1153,62151,21,23,2,4286.7,495.4,-46.6313,-23.511399999999995,-46.601299999999995,-23.511399999999995
1154,62156,18,24,4,5516.5,536.8,-46.586299999999994,-23.526399999999995,-46.61630000000001,-23.5414
1155,62159,22,23,4,5628.9,555.6,-46.61630000000001,-23.5414,-46.586299999999994,-23.526399999999995
1156,62166,21,22,2,4234.5,406.5,-46.586299999999994,-23.511399999999995,-46.571299999999994,-23.511399999999995
1157,62182,20,21,4,6162.5,531.5,-46.586299999999994,-23.511399999999995,-46.6313,-23.526399999999995
1158,62196,22,23,2,4615.0,369.1,-46.586299999999994,-23.511399999999995,-46.571299999999994,-23.511399999999995
1159,62296,22,24,4,5359.4,615.5,-46.60129999999999,-23.496400000000005,-46.61630000000001,-23.526399999999995
1160,62308,22,20,4,6975.0,686.8,-46.61630000000001,-23.5414,-46.61630000000001,-23.496400000000005
1161,62427,23,24,4,3155.2,306.4,-46.601299999999995,-23.511399999999995,-46.61630000000001,-23.511399999999995
1162,62428,20,21,2,2837.5,278.2,-46.61630000000001,-23.511399999999995,-46.601299999999995,-23.511399999999995
1163,62435,22,21,2,2927.0,306.3,-46.61630000000001,-23.496400000000005,-46.61630000000001,-23.511399999999995
1164,62501,22,21,2,2546.3,292.5,-46.61630000000001,-23.496400000000005,-46.63130000000001,-23.496400000000005
1165,62511,23,22,2,2504.7,274.9,-46.61630000000001,-23.496400000000005,-46.6313,-23.511399999999995
1166,62512,23,21,2,2966.8,314.8,-46.6313,-23.511399999999995,-46.61630000000001,-23.496400000000005
1167,62518,23,20,2,5941.8,579.9,-46.61630000000001,-23.496400000000005,-46.61630000000001,-23.5414
1168,62519,22,20,4,5494.3,565.0,-46.61630000000001,-23.5414,-46.61630000000001,-23.496400000000005
1169,62593,23,21,4,3970.6,431.7,-46.601299999999995,-23.511399999999995,-46.61630000000001,-23.496400000000005
1170,62594,20,21,4,4864.9,549.7,-46.61630000000001,-23.496400000000005,-46.601299999999995,-23.511399999999995
1171,62638,22,21,4,3555.7,341.1,-46.601299999999995,-23.511399999999995,-46.61630000000001,-23.496400000000005
1172,62644,23,21,4,4110.0,508.9,-46.601299999999995,-23.511399999999995,-46.601299999999995,-23.5414
1173,62645,22,22,4,4583.4,500.4,-46.601299999999995,-23.5414,-46.601299999999995,-23.511399999999995
1174,62668,22,21,2,3357.2,360.1,-46.601299999999995,-23.511399999999995,-46.61630000000001,-23.526399999999995
1175,62692,20,22,2,3343.0,335.5,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.5414
1176,62693,22,22,2,4093.4,481.4,-46.61630000000001,-23.5414,-46.601299999999995,-23.526399999999995
1177,62730,21,21,2,1149.4,151.2,-46.601299999999995,-23.511399999999995,-46.586299999999994,-23.526399999999995
1178,62744,20,21,4,1925.4,191.2,-46.61630000000001,-23.511399999999995,-46.601299999999995,-23.511399999999995
1179,62748,22,22,2,4013.9,428.4,-46.63130000000001,-23.496400000000005,-46.601299999999995,-23.511399999999995
1180,62769,22,23,2,4006.7,398.8,-46.6313,-23.526399999999995,-46.601299999999995,-23.511399999999995
1181,62812,23,22,2,3531.2,402.5,-46.601299999999995,-23.511399999999995,-46.61630000000001,-23.5414
1182,62813,21,22,2,3048.8,365.5,-46.61630000000001,-23.5414,-46.601299999999995,-23.511399999999995
1183,62817,22,22,4,2151.6,203.9,-46.601299999999995,-23.511399999999995,-46.586299999999994,-23.526399999999995
1184,62858,20,21,2,2323.0,248.2,-46.601299999999995,-23.526399999999995,-46.586299999999994,-23.511399999999995
1185,62859,22,22,2,1944.7,201.9,-46.586299999999994,-23.511399999999995,-46.601299999999995,-23.526399999999995
1186,62860,21,23,2,2323.0,248.2,-46.601299999999995,-23.526399999999995,-46.586299999999994,-23.511399999999995
1187,62861,22,23,2,1944.7,201.9,-46.586299999999994,-23.511399999999995,-46.601299999999995,-23.526399999999995
1188,62912,21,22,4,7198.5,659.1,-46.601299999999995,-23.511399999999995,-46.586299999999994,-23.5414
1189,62913,22,23,4,5305.8,496.6,-46.586299999999994,-23.5414,-46.601299999999995,-23.511399999999995
1190,62919,22,22,2,6867.4,697.6,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.5564
1191,62920,20,23,4,6811.3,680.0,-46.61630000000001,-23.5564,-46.601299999999995,-23.526399999999995
1192,62925,21,22,4,2878.1,308.6,-46.586299999999994,-23.526399999999995,-46.601299999999995,-23.526399999999995
1193,62933,19,21,4,3649.8,364.7,-46.601299999999995,-23.511399999999995,-46.601299999999995,-23.5414
1194,62934,21,22,4,4307.4,445.1,-46.601299999999995,-23.5414,-46.601299999999995,-23.511399999999995
1195,63005,22,22,4,5696.3,603.0,-46.61630000000001,-23.511399999999995,-46.6313,-23.5414
1196,63006,20,22,4,5844.5,623.6,-46.6313,-23.5414,-46.61630000000001,-23.511399999999995
1197,63018,22,22,2,3106.7,340.6,-46.63130000000001,-23.496400000000005,-46.61630000000001,-23.511399999999995
1198,63114,20,20,2,2507.3,273.2,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.511399999999995
1199,63120,23,21,4,2490.6,246.3,-46.601299999999995,-23.511399999999995,-46.61630000000001,-23.511399999999995
1200,63125,21,21,4,2490.6,246.3,-46.601299999999995,-23.511399999999995,-46.61630000000001,-23.511399999999995
1201,63143,22,21,2,3515.5,369.9,-46.61630000000001,-23.511399999999995,-46.63130000000001,-23.496400000000005
1202,63176,22,21,4,2724.4,287.2,-46.61630000000001,-23.511399999999995,-46.61630000000001,-23.496400000000005
1203,63177,22,21,4,1920.1,261.0,-46.61630000000001,-23.496400000000005,-46.61630000000001,-23.511399999999995
1204,63184,22,20,4,6832.8,663.6,-46.61630000000001,-23.511399999999995,-46.571299999999994,-23.511399999999995
1205,63185,23,21,2,8496.9,619.0,-46.571299999999994,-23.511399999999995,-46.61630000000001,-23.511399999999995
1206,63186,22,21,2,3601.1,359.5,-46.61630000000001,-23.511399999999995,-46.61630000000001,-23.496400000000005
1207,63187,22,24,4,2253.5,278.1,-46.61630000000001,-23.496400000000005,-46.61630000000001,-23.511399999999995
1208,63276,22,21,4,2662.4,300.3,-46.5563,-23.556399999999996,-46.571299999999994,-23.5414
1209,63393,23,21,4,3536.9,478.8,-46.5563,-23.5264,-46.5563,-23.541399999999996
1210,63532,19,21,4,3657.6,361.6,-46.5563,-23.541399999999996,-46.571299999999994,-23.5564
1211,63617,21,24,4,5618.6,561.8,-46.571299999999994,-23.5564,-46.586299999999994,-23.571399999999997
1212,63720,20,25,4,2635.2,294.6,-46.571299999999994,-23.5414,-46.571299999999994,-23.5564
1213,63722,19,24,4,2253.4,276.7,-46.5563,-23.556399999999996,-46.571299999999994,-23.5564
1214,63726,20,23,4,4562.3,455.4,-46.5413,-23.526399999999995,-46.571299999999994,-23.5564
1215,63729,19,24,4,6357.5,671.6,-46.586299999999994,-23.5564,-46.571299999999994,-23.526399999999995
1216,63759,21,24,4,4474.3,477.5,-46.571299999999994,-23.5414,-46.601299999999995,-23.526399999999995
1217,63837,19,24,4,4555.5,450.2,-46.571299999999994,-23.5414,-46.5413,-23.5414
1218,63845,20,24,4,7897.0,557.3,-46.6313,-23.526399999999995,-46.586299999999994,-23.526399999999995
1219,63895,20,22,4,4784.1,530.3,-46.601299999999995,-23.5564,-46.571299999999994,-23.5414
1220,63945,21,26,4,3182.1,369.1,-46.586299999999994,-23.5414,-46.571299999999994,-23.5414
1221,63946,19,23,4,2398.3,291.3,-46.571299999999994,-23.5414,-46.586299999999994,-23.5414
1222,63978,20,24,4,4190.9,434.0,-46.571299999999994,-23.526399999999995,-46.571299999999994,-23.5564
1223,63979,20,24,4,4783.9,394.8,-46.571299999999994,-23.5564,-46.571299999999994,-23.526399999999995
1224,64014,21,23,4,1356.6,192.8,-46.571299999999994,-23.526399999999995,-46.571299999999994,-23.5414
1225,64016,19,24,4,7096.1,655.9,-46.61630000000001,-23.5414,-46.571299999999994,-23.5414
1226,64046,21,24,4,7874.7,674.8,-46.5563,-23.5264,-46.5113,-23.496400000000005
1227,64047,20,24,4,9487.1,941.2,-46.5113,-23.496400000000005,-46.5563,-23.5264
1228,64068,21,24,4,2568.6,337.4,-46.5563,-23.5264,-46.5563,-23.541399999999996
1229,64114,23,28,4,2435.8,265.9,-46.5563,-23.5264,-46.571299999999994,-23.5414
1230,64162,21,25,4,7415.0,755.8,-46.5563,-23.5264,-46.61630000000001,-23.5414
1231,64163,21,25,4,8102.0,619.4,-46.61630000000001,-23.5414,-46.5563,-23.5264
1232,64276,21,24,4,1045.5,151.3,-46.571299999999994,-23.526399999999995,-46.5563,-23.5264
1233,64304,20,21,4,7139.7,761.6,-46.5563,-23.5264,-46.61630000000001,-23.5414
1234,64305,21,25,4,8698.1,671.2,-46.61630000000001,-23.5414,-46.5563,-23.5264
1235,64381,21,25,4,3071.7,304.3,-46.5563,-23.541399999999996,-46.5563,-23.5264
1236,64550,20,21,4,6343.0,733.9,-46.5563,-23.511399999999995,-46.586299999999994,-23.5414
1237,64551,20,25,4,6846.5,525.7,-46.586299999999994,-23.5414,-46.5563,-23.511399999999995
1238,64568,22,25,4,7953.8,760.5,-46.5563,-23.511399999999995,-46.586299999999994,-23.511399999999995
1239,64681,20,23,4,7997.1,663.7,-46.601299999999995,-23.5564,-46.5563,-23.5264
1240,64717,22,25,4,7013.3,584.5,-46.5413,-23.526399999999995,-46.571299999999994,-23.5414
1241,64725,19,23,4,5826.3,572.9,-46.5413,-23.526399999999995,-46.571299999999994,-23.5414
1242,64726,21,25,2,5429.5,568.6,-46.571299999999994,-23.5414,-46.5413,-23.526399999999995
1243,64787,21,24,4,1467.1,166.4,-46.5263,-23.526399999999995,-46.5413,-23.526399999999995
1244,64880,20,24,4,4988.1,638.7,-46.496300000000005,-23.526399999999995,-46.5413,-23.526399999999995
1245,64882,21,26,4,3022.6,373.2,-46.511300000000006,-23.526399999999995,-46.5413,-23.526399999999995
1246,64885,21,26,4,4988.1,638.7,-46.496300000000005,-23.526399999999995,-46.5413,-23.526399999999995
1247,64891,21,26,4,5856.2,573.3,-46.5263,-23.526399999999995,-46.571299999999994,-23.5414
1248,64927,21,26,4,6601.0,554.9,-46.586299999999994,-23.5414,-46.5413,-23.511399999999995
1249,65227,21,26,4,2112.3,251.6,-46.511300000000006,-23.526399999999995,-46.5263,-23.526399999999995
1250,65273,20,24,4,1997.6,301.6,-46.511300000000006,-23.511399999999995,-46.496300000000005,-23.526399999999995
1251,65297,21,26,4,10267.4,1017.6,-46.5563,-23.541399999999996,-46.496300000000005,-23.526399999999995
1252,65651,22,27,4,1982.6,216.7,-46.526300000000006,-23.496400000000005,-46.5113,-23.496400000000005
1253,66494,20,29,4,3267.7,431.7,-46.5413,-23.511399999999995,-46.5563,-23.5264
1254,66496,23,29,4,3267.7,431.7,-46.5413,-23.511399999999995,-46.5563,-23.5264
1255,66498,22,28,4,10121.6,1033.4,-46.526300000000006,-23.496400000000005,-46.5413,-23.5414
1256,66499,22,25,4,9122.8,924.4,-46.5413,-23.5414,-46.526300000000006,-23.496400000000005
1257,66501,23,25,4,6891.2,654.3,-46.5413,-23.526399999999995,-46.526300000000006,-23.496400000000005
1258,66504,20,26,4,4875.4,523.8,-46.54130000000001,-23.496400000000005,-46.5563,-23.5264
1259,66505,21,27,4,4568.6,416.4,-46.5563,-23.5264,-46.54130000000001,-23.496400000000005
1260,66507,23,27,4,3639.5,367.9,-46.5563,-23.511399999999995,-46.54130000000001,-23.496400000000005
1261,66517,21,25,4,6709.0,783.2,-46.54130000000001,-23.496400000000005,-46.571299999999994,-23.526399999999995
